"site","year","sp","ab"
3429,2016,2060,1
3429,2016,2540,1
3429,2016,3320,1
3429,2016,3520,4
3429,2016,3900,1
3429,2016,3930,1
3429,2016,4030,19
3429,2016,4130,1
3429,2016,4330,2
3429,2016,4641,40
3429,2016,4680,2
3429,2016,4780,12
3429,2016,4860,10
3429,2016,4890,25
3429,2016,5210,4
3429,2016,5671,14
3429,2016,5830,2
3429,2016,5850,3
3429,2016,6270,1
3429,2016,6460,5
3429,2016,6520,2
3429,2016,6556,7
3429,2016,6680,3
3429,2016,6850,3
3429,2016,7221,48
3429,2016,7260,2
3429,2016,7410,30
3429,2016,7480,19
3429,2016,7490,8
3429,2016,7580,5
3429,2016,7590,27
3429,2016,7610,23
3429,2016,7630,22
3433,2016,100,5
3433,2016,440,50
3433,2016,550,6
3433,2016,710,1
3433,2016,1290,5
3433,2016,1300,7
3433,2016,1390,2
3433,2016,1420,5
3433,2016,1430,8
3433,2016,1510,19
3433,2016,2300,7
3433,2016,2420,8
3433,2016,2550,1
3433,2016,2630,37
3433,2016,2740,4
3433,2016,3520,2
3433,2016,3560,2
3433,2016,3640,2
3433,2016,3750,1
3433,2016,3900,2
3433,2016,3930,2
3433,2016,4661,31
3433,2016,4840,3
3433,2016,4860,7
3433,2016,5090,2
3433,2016,5150,2
3433,2016,5220,5
3433,2016,5280,42
3433,2016,5540,6
3433,2016,5670,8
3433,2016,5850,42
3433,2016,6140,6
3433,2016,6160,19
3433,2016,6180,2
3433,2016,6520,2
3433,2016,6550,10
3433,2016,6610,29
3433,2016,6750,100
3433,2016,6850,5
3433,2016,7350,12
3433,2016,7570,15
3433,2016,7580,19
3433,2016,7610,19
3433,2016,7630,16
3435,2016,230,16
3435,2016,440,1
3435,2016,1290,3
3435,2016,1720,1
3435,2016,2971,2
3435,2016,3930,1
3435,2016,4010,2
3435,2016,4030,43
3435,2016,4240,3
3435,2016,4330,18
3435,2016,4590,13
3435,2016,4641,41
3435,2016,4780,5
3435,2016,4860,3
3435,2016,5150,2
3435,2016,5240,1
3435,2016,5671,40
3435,2016,5810,1
3435,2016,5830,12
3435,2016,5850,37
3435,2016,6140,1
3435,2016,6460,32
3435,2016,6550,2
3435,2016,6680,12
3435,2016,6850,11
3435,2016,7221,67
3435,2016,7260,2
3435,2016,7410,17
3435,2016,7480,6
3435,2016,7490,17
3435,2016,7580,45
3435,2016,7590,107
3435,2016,7610,51
3435,2016,7630,177
3445,2016,70,1
3445,2016,550,1
3445,2016,1320,2
3445,2016,1370,8
3445,2016,1390,2
3445,2016,1420,1
3445,2016,1490,5
3445,2016,1510,2
3445,2016,1710,16
3445,2016,1720,5
3445,2016,1810,2
3445,2016,2060,3
3445,2016,2300,23
3445,2016,2550,9
3445,2016,2560,1
3445,2016,2630,11
3445,2016,3560,2
3445,2016,3700,1
3445,2016,4010,1
3445,2016,4120,1
3445,2016,4590,15
3445,2016,4620,6
3445,2016,4661,51
3445,2016,4840,6
3445,2016,4860,1
3445,2016,5090,5
3445,2016,5220,41
3445,2016,5280,16
3445,2016,5420,1
3445,2016,5540,31
3445,2016,5670,40
3445,2016,5830,31
3445,2016,5850,8
3445,2016,6140,1
3445,2016,6160,1
3445,2016,6180,1
3445,2016,6460,32
3445,2016,6520,34
3445,2016,6550,34
3445,2016,6750,15
3445,2016,6850,7
3445,2016,7400,2
3445,2016,7490,15
3445,2016,7580,127
3445,2016,7610,32
3445,2016,7630,3
6009,2016,3160,3
6009,2016,3930,4
6009,2016,4070,1
6009,2016,4130,7
6009,2016,4470,2
6009,2016,4540,3
6009,2016,4620,34
6009,2016,4740,6
6009,2016,4780,34
6009,2016,4860,14
6009,2016,5011,14
6009,2016,5400,2
6009,2016,5520,2
6009,2016,5600,9
6009,2016,5690,36
6009,2016,5960,11
6009,2016,6070,7
6009,2016,6130,12
6009,2016,6150,5
6009,2016,6270,3
6009,2016,6292,4
6009,2016,6560,5
6009,2016,7210,1
6009,2016,7270,19
6009,2016,7280,1
6009,2016,7300,16
6009,2016,7380,7
6009,2016,7610,26
6009,2016,7670,16
6009,2016,7680,1
6012,2016,2950,2
6012,2016,3131,1
6012,2016,3160,8
6012,2016,3190,9
6012,2016,3250,7
6012,2016,3370,1
6012,2016,3600,1
6012,2016,4210,5
6012,2016,4250,1
6012,2016,4540,5
6012,2016,4570,3
6012,2016,4740,5
6012,2016,4860,2
6012,2016,5120,3
6012,2016,5190,1
6012,2016,5730,18
6012,2016,6130,1
6012,2016,6170,3
6012,2016,6200,1
6012,2016,6220,3
6012,2016,6882,15
6012,2016,7030,1
6012,2016,7130,3
6012,2016,7460,2
6012,2016,7520,5
6012,2016,22860,19
6013,2016,2950,9
6013,2016,3160,4
6013,2016,3190,9
6013,2016,3250,1
6013,2016,3370,4
6013,2016,3850,1
6013,2016,3960,2
6013,2016,4110,11
6013,2016,4140,10
6013,2016,4180,2
6013,2016,4210,6
6013,2016,4310,3
6013,2016,4470,1
6013,2016,4530,6
6013,2016,4540,42
6013,2016,4860,3
6013,2016,4950,4
6013,2016,5040,6
6013,2016,5190,3
6013,2016,5300,1
6013,2016,5730,19
6013,2016,6200,16
6013,2016,6220,1
6013,2016,6430,15
6013,2016,7030,1
6013,2016,7070,6
6013,2016,7080,4
6013,2016,7130,37
6013,2016,7331,1
6013,2016,7460,22
6013,2016,7520,8
6013,2016,22860,2
6014,2016,1200,2
6014,2016,1940,2
6014,2016,2950,12
6014,2016,3160,32
6014,2016,3330,2
6014,2016,3600,3
6014,2016,3930,1
6014,2016,4070,52
6014,2016,4130,9
6014,2016,4290,1
6014,2016,4310,2
6014,2016,4320,4
6014,2016,4470,2
6014,2016,4480,7
6014,2016,4540,9
6014,2016,4570,2
6014,2016,4620,19
6014,2016,4640,22
6014,2016,4691,2
6014,2016,4813,12
6014,2016,4860,31
6014,2016,4950,17
6014,2016,5190,189
6014,2016,5210,2
6014,2016,5300,51
6014,2016,5330,6
6014,2016,5600,4
6014,2016,5650,1
6014,2016,5690,26
6014,2016,5880,63
6014,2016,5910,16
6014,2016,5960,10
6014,2016,5970,2
6014,2016,6070,15
6014,2016,6090,4
6014,2016,6120,2
6014,2016,6130,2
6014,2016,6150,2
6014,2016,6200,6
6014,2016,6270,9
6014,2016,6292,14
6014,2016,6320,3
6014,2016,6430,1
6014,2016,6440,35
6014,2016,6510,2
6014,2016,6520,2
6014,2016,6640,13
6014,2016,6650,2
6014,2016,6880,9
6014,2016,6882,24
6014,2016,6900,21
6014,2016,7030,3
6014,2016,7120,2
6014,2016,7190,11
6014,2016,7210,42
6014,2016,7260,1
6014,2016,7270,37
6014,2016,7280,13
6014,2016,7300,44
6014,2016,7340,8
6014,2016,7380,11
6014,2016,7430,3
6014,2016,7590,11
6014,2016,7610,13
6014,2016,7670,7
6014,2016,22860,18
6024,2016,1320,3
6024,2016,1970,4
6024,2016,2260,2
6024,2016,2730,14
6024,2016,2950,11
6024,2016,3160,72
6024,2016,3190,51
6024,2016,3250,1
6024,2016,3960,1
6024,2016,4210,6
6024,2016,4470,11
6024,2016,4540,3
6024,2016,4580,1
6024,2016,4740,18
6024,2016,4930,14
6024,2016,4950,19
6024,2016,4970,23
6024,2016,4980,650
6024,2016,5120,115
6024,2016,5190,11
6024,2016,5920,3
6024,2016,5970,1
6024,2016,6120,74
6024,2016,6130,9
6024,2016,6170,2
6024,2016,6200,1
6024,2016,6220,1
6024,2016,6810,4
6024,2016,6882,26
6024,2016,7460,3
6024,2016,7520,2
6024,2016,22860,62
6025,2016,2950,13
6025,2016,3160,157
6025,2016,3190,101
6025,2016,3200,2
6025,2016,3210,4
6025,2016,3250,7
6025,2016,3370,13
6025,2016,3420,4
6025,2016,3600,2
6025,2016,3650,1
6025,2016,3850,1
6025,2016,4140,1
6025,2016,4210,4
6025,2016,4250,82
6025,2016,4470,2
6025,2016,4540,7
6025,2016,4580,3
6025,2016,4710,2
6025,2016,4740,1
6025,2016,4860,2
6025,2016,4930,1
6025,2016,4950,240
6025,2016,4980,351
6025,2016,5011,1
6025,2016,5080,1
6025,2016,5120,9
6025,2016,5190,12
6025,2016,5520,5
6025,2016,5730,1
6025,2016,5810,3
6025,2016,5920,2
6025,2016,5970,4
6025,2016,6170,81
6025,2016,6220,3
6025,2016,6330,1
6025,2016,6430,12
6025,2016,6520,3
6025,2016,6882,5
6025,2016,7070,2
6025,2016,7120,2
6025,2016,7130,3
6025,2016,7190,4
6025,2016,7460,2
6025,2016,7520,16
6025,2016,22860,30
6028,2016,2950,11
6028,2016,3100,1
6028,2016,3160,37
6028,2016,3190,15
6028,2016,3250,16
6028,2016,3330,1
6028,2016,3370,3
6028,2016,3420,2
6028,2016,3460,6
6028,2016,3750,3
6028,2016,3850,7
6028,2016,3960,6
6028,2016,4110,16
6028,2016,4210,1
6028,2016,4290,5
6028,2016,4470,12
6028,2016,4480,4
6028,2016,4530,2
6028,2016,4540,30
6028,2016,4570,4
6028,2016,4620,1
6028,2016,4710,4
6028,2016,4720,6
6028,2016,4860,8
6028,2016,4950,12
6028,2016,5040,1
6028,2016,5080,6
6028,2016,5190,1
6028,2016,5730,77
6028,2016,5930,2
6028,2016,5940,11
6028,2016,5960,7
6028,2016,5970,3
6028,2016,6000,2
6028,2016,6100,6
6028,2016,6110,13
6028,2016,6170,1
6028,2016,6200,15
6028,2016,6270,1
6028,2016,6330,68
6028,2016,6430,111
6028,2016,6520,3
6028,2016,6810,4
6028,2016,6830,37
6028,2016,7030,9
6028,2016,7070,1
6028,2016,7130,5
6028,2016,7190,22
6028,2016,7460,9
6028,2016,7520,10
6028,2016,22860,2
6029,2016,2930,3
6029,2016,2950,33
6029,2016,3160,11
6029,2016,3190,1
6029,2016,3250,6
6029,2016,3370,3
6029,2016,3420,10
6029,2016,3550,1
6029,2016,3732,1
6029,2016,3750,1
6029,2016,3850,14
6029,2016,3960,3
6029,2016,4180,2
6029,2016,4200,1
6029,2016,4210,17
6029,2016,4470,10
6029,2016,4540,19
6029,2016,4570,1
6029,2016,4710,1
6029,2016,4860,1
6029,2016,4870,14
6029,2016,4950,2
6029,2016,5040,2
6029,2016,5050,1
6029,2016,5080,1
6029,2016,5190,21
6029,2016,5730,111
6029,2016,5800,1
6029,2016,5910,2
6029,2016,5970,2
6029,2016,6220,2
6029,2016,6430,9
6029,2016,6830,2
6029,2016,7030,27
6029,2016,7120,4
6029,2016,7130,28
6029,2016,7150,1
6029,2016,7460,4
6029,2016,7520,11
6032,2016,2960,1
6032,2016,3100,9
6032,2016,3160,31
6032,2016,3190,27
6032,2016,3200,1
6032,2016,3250,8
6032,2016,3260,1
6032,2016,3280,1
6032,2016,3370,2
6032,2016,3420,2
6032,2016,3460,4
6032,2016,3600,5
6032,2016,3850,2
6032,2016,3890,1
6032,2016,3960,4
6032,2016,3975,2
6032,2016,4070,14
6032,2016,4110,4
6032,2016,4130,1
6032,2016,4290,4
6032,2016,4410,6
6032,2016,4451,2
6032,2016,4470,3
6032,2016,4480,39
6032,2016,4530,22
6032,2016,4540,13
6032,2016,4550,20
6032,2016,4570,3
6032,2016,4620,12
6032,2016,4710,13
6032,2016,4720,3
6032,2016,4740,4
6032,2016,4820,24
6032,2016,4860,19
6032,2016,4950,15
6032,2016,4960,2
6032,2016,5010,14
6032,2016,5040,1
6032,2016,5050,2
6032,2016,5080,1
6032,2016,5120,2
6032,2016,5190,20
6032,2016,5300,3
6032,2016,5460,5
6032,2016,5520,7
6032,2016,5730,1
6032,2016,5760,1
6032,2016,5790,1
6032,2016,5800,12
6032,2016,5880,7
6032,2016,5910,14
6032,2016,5920,1
6032,2016,5960,17
6032,2016,5970,8
6032,2016,6000,3
6032,2016,6090,5
6032,2016,6100,10
6032,2016,6130,4
6032,2016,6200,25
6032,2016,6320,1
6032,2016,6330,6
6032,2016,6430,49
6032,2016,6520,9
6032,2016,6830,19
6032,2016,6882,26
6032,2016,7070,5
6032,2016,7170,1
6032,2016,7190,39
6032,2016,7270,4
6032,2016,7340,9
6032,2016,7430,7
6032,2016,7460,3
6032,2016,7610,3
6032,2016,7660,4
6032,2016,22860,9
6051,2016,2950,3
6051,2016,3160,26
6051,2016,3370,2
6051,2016,3960,1
6051,2016,4130,4
6051,2016,4180,1
6051,2016,4200,1
6051,2016,4290,1
6051,2016,4470,8
6051,2016,4480,10
6051,2016,4540,21
6051,2016,4570,2
6051,2016,4691,3
6051,2016,4740,20
6051,2016,4813,1
6051,2016,4860,295
6051,2016,4920,149
6051,2016,4950,3
6051,2016,5011,15
6051,2016,5040,11
6051,2016,5190,2
6051,2016,5520,20
6051,2016,5650,1
6051,2016,5730,61
6051,2016,5738,5
6051,2016,5880,5
6051,2016,6220,7
6051,2016,6292,2
6051,2016,6340,18
6051,2016,7030,37
6051,2016,7120,1
6051,2016,7130,3
6051,2016,7150,19
6051,2016,7170,1
6051,2016,7190,5
6051,2016,7331,3
6051,2016,7510,2
6051,2016,7670,4
6052,2016,1320,4
6052,2016,3340,1
6052,2016,3930,3
6052,2016,4022,9
6052,2016,4040,1
6052,2016,4130,21
6052,2016,4320,2
6052,2016,4620,20
6052,2016,4780,5
6052,2016,4860,2
6052,2016,4910,2
6052,2016,5180,7
6052,2016,5210,1
6052,2016,5330,15
6052,2016,5600,41
6052,2016,5690,9
6052,2016,5960,6
6052,2016,6070,27
6052,2016,6150,46
6052,2016,6270,73
6052,2016,6560,100
6052,2016,6640,4
6052,2016,7210,28
6052,2016,7260,2
6052,2016,7270,4
6052,2016,7280,3
6052,2016,7300,9
6052,2016,7380,12
6052,2016,7490,39
6052,2016,7590,46
6052,2016,7610,19
6052,2016,7670,5
6056,2016,2950,2
6056,2016,3160,5
6056,2016,3250,8
6056,2016,3370,1
6056,2016,3600,1
6056,2016,4140,1
6056,2016,4250,1
6056,2016,4290,1
6056,2016,4300,3
6056,2016,4310,1
6056,2016,4402,1
6056,2016,4470,1
6056,2016,4530,2
6056,2016,4540,9
6056,2016,4570,8
6056,2016,4580,1
6056,2016,4620,2
6056,2016,4860,2
6056,2016,5040,2
6056,2016,5050,2
6056,2016,5080,2
6056,2016,5190,24
6056,2016,5730,32
6056,2016,6100,1
6056,2016,6200,5
6056,2016,6220,2
6056,2016,6330,1
6056,2016,6430,7
6056,2016,6882,3
6056,2016,7030,7
6056,2016,7070,4
6056,2016,7080,1
6056,2016,7130,17
6056,2016,7150,5
6056,2016,7170,5
6056,2016,7460,3
6056,2016,7520,7
6057,2016,2950,9
6057,2016,3160,2
6057,2016,3250,1
6057,2016,3370,2
6057,2016,3420,3
6057,2016,4210,1
6057,2016,4402,1
6057,2016,4470,2
6057,2016,4540,7
6057,2016,4740,21
6057,2016,4860,32
6057,2016,5080,1
6057,2016,5730,31
6057,2016,6220,5
6057,2016,7030,1
6057,2016,7070,2
6057,2016,7130,14
6057,2016,7460,4
6057,2016,7520,2
6059,2016,3160,2
6059,2016,3370,4
6059,2016,3600,1
6059,2016,4130,13
6059,2016,4320,1
6059,2016,4480,6
6059,2016,4570,3
6059,2016,4620,13
6059,2016,4640,6
6059,2016,4690,3
6059,2016,4740,8
6059,2016,4780,18
6059,2016,4860,18
6059,2016,4880,11
6059,2016,4920,13
6059,2016,5011,37
6059,2016,5100,8
6059,2016,5210,14
6059,2016,5400,14
6059,2016,5520,4
6059,2016,5600,8
6059,2016,5690,22
6059,2016,5960,1
6059,2016,6070,4
6059,2016,6130,2
6059,2016,6150,7
6059,2016,6292,15
6059,2016,6560,5
6059,2016,6640,2
6059,2016,7270,4
6059,2016,7300,9
6059,2016,7380,10
6059,2016,7610,8
6059,2016,7670,19
6059,2016,7680,3
6063,2016,60,2
6063,2016,1200,16
6063,2016,1940,3
6063,2016,2210,1
6063,2016,2950,40
6063,2016,3160,16
6063,2016,3190,22
6063,2016,3200,1
6063,2016,3250,6
6063,2016,3370,3
6063,2016,3600,2
6063,2016,3850,2
6063,2016,3960,1
6063,2016,4110,7
6063,2016,4140,8
6063,2016,4180,1
6063,2016,4300,2
6063,2016,4470,2
6063,2016,4530,1
6063,2016,4540,36
6063,2016,4570,4
6063,2016,4950,5
6063,2016,5040,3
6063,2016,5190,14
6063,2016,5730,33
6063,2016,5800,1
6063,2016,6200,2
6063,2016,6220,11
6063,2016,6430,7
6063,2016,6520,1
6063,2016,6882,6
6063,2016,7030,1
6063,2016,7070,1
6063,2016,7080,2
6063,2016,7110,1
6063,2016,7120,1
6063,2016,7130,31
6063,2016,7150,12
6063,2016,7170,1
6063,2016,7460,59
6063,2016,7520,27
6065,2016,3100,4
6065,2016,3120,2
6065,2016,3160,19
6065,2016,3250,1
6065,2016,3370,1
6065,2016,3930,5
6065,2016,4070,51
6065,2016,4130,5
6065,2016,4200,1
6065,2016,4320,6
6065,2016,4480,9
6065,2016,4540,9
6065,2016,4620,8
6065,2016,4640,7
6065,2016,4691,9
6065,2016,4780,8
6065,2016,4813,1
6065,2016,4820,3
6065,2016,4860,19
6065,2016,4950,1
6065,2016,5190,6
6065,2016,5300,6
6065,2016,5600,4
6065,2016,5650,10
6065,2016,5810,1
6065,2016,5880,42
6065,2016,5960,7
6065,2016,6090,3
6065,2016,6150,9
6065,2016,6170,3
6065,2016,6292,14
6065,2016,6320,1
6065,2016,6340,3
6065,2016,6440,29
6065,2016,6640,26
6065,2016,6650,32
6065,2016,6880,5
6065,2016,7190,27
6065,2016,7210,10
6065,2016,7270,44
6065,2016,7300,22
6065,2016,7340,4
6065,2016,7380,3
6065,2016,7510,6
6065,2016,7590,4
6065,2016,7610,5
6065,2016,7670,9
6065,2016,22860,2
6066,2016,3160,9
6066,2016,3250,1
6066,2016,3600,1
6066,2016,3930,1
6066,2016,4070,3
6066,2016,4130,2
6066,2016,4200,5
6066,2016,4320,1
6066,2016,4480,11
6066,2016,4570,1
6066,2016,4620,1
6066,2016,4740,10
6066,2016,4780,1
6066,2016,4820,6
6066,2016,4860,5
6066,2016,4920,1
6066,2016,5190,1
6066,2016,5520,6
6066,2016,5600,12
6066,2016,5690,1
6066,2016,5880,10
6066,2016,5960,5
6066,2016,6070,3
6066,2016,6090,1
6066,2016,6110,2
6066,2016,6150,5
6066,2016,6220,1
