"site","year","sp","ab"
"Andersen&Hoffmann_2011_05","Andersen&Hoffmann_2011_05","Tapinoma_sp._2_(minutum_gp)",1
"Andersen&Hoffmann_2011_05","Andersen&Hoffmann_2011_05","Tetramorium_simillimum",1
"Andersen&Hoffmann_2011_05","Andersen&Hoffmann_2011_05","Tetramorium_sp._8_(striolatum_gp.)",3
"Andersen&Hoffmann_2011_05","Andersen&Hoffmann_2011_05","Camponotus_sp._16_(rubiginosus_gp.)",2
"Andersen&Hoffmann_2011_05","Andersen&Hoffmann_2011_05","Camponotus_sp._9_(novaehollandiae_gp.)",8
"Andersen&Hoffmann_2011_05","Andersen&Hoffmann_2011_05","Cardiocondyla_sp._1_(nuda_complex)",2
"Andersen&Hoffmann_2011_05","Andersen&Hoffmann_2011_05","Crematogaster_queenslandica",15
"Andersen&Hoffmann_2011_05","Andersen&Hoffmann_2011_05","Crematogaster_sp._2_(australis_complex)",3
"Andersen&Hoffmann_2011_05","Andersen&Hoffmann_2011_05","Crematogaster_sp._4_(Group_A)",1
"Andersen&Hoffmann_2011_06","Andersen&Hoffmann_2011_06","Camponotus_crozieri",3
"Andersen&Hoffmann_2011_06","Andersen&Hoffmann_2011_06","Camponotus_sp._4_(pellax_gp.)",1
"Andersen&Hoffmann_2011_06","Andersen&Hoffmann_2011_06","Melophorus_sp._10_(Group_D)",11
"Andersen&Hoffmann_2011_06","Andersen&Hoffmann_2011_06","Monomorium_?nigrius",19
"Andersen&Hoffmann_2011_06","Andersen&Hoffmann_2011_06","Monomorium_disetigerum",43
"Andersen&Hoffmann_2011_06","Andersen&Hoffmann_2011_06","Monomorium_sp._14_(nigrius_gp.)",59
"Andersen&Hoffmann_2011_06","Andersen&Hoffmann_2011_06","Monomorium_sp._24_(laeve_gp.)",64
"Andersen&Hoffmann_2011_06","Andersen&Hoffmann_2011_06","Monomorium_sp._37_(nigrius_gp.)",15
"Andersen&Hoffmann_2011_06","Andersen&Hoffmann_2011_06","Nylanderia_sp._4_(vaga_gp.)",5
"Andersen&Hoffmann_2011_06","Andersen&Hoffmann_2011_06","Ochetellus_sp._2_(glaber_gp.)",2
"Andersen&Hoffmann_2011_06","Andersen&Hoffmann_2011_06","Odontomachus_sp._Nr._Turneri",19
"Andersen&Hoffmann_2011_06","Andersen&Hoffmann_2011_06","Oecophylla_smaragdina",5
"Andersen&Hoffmann_2011_06","Andersen&Hoffmann_2011_06","Camponotus_sp._9_(novaehollandiae_gp.)",2
"Andersen&Hoffmann_2011_06","Andersen&Hoffmann_2011_06","Opisthopsis_haddoni",4
"Andersen&Hoffmann_2011_06","Andersen&Hoffmann_2011_06","Opisthopsis_haddoni rufoniger",9
"Andersen&Hoffmann_2011_06","Andersen&Hoffmann_2011_06","Papyrius_sp._1_(nitidus_gp)",57
"Andersen&Hoffmann_2011_06","Andersen&Hoffmann_2011_06","Paraparatrechina_sp._1_(minutula_gp.)",5
"Andersen&Hoffmann_2011_06","Andersen&Hoffmann_2011_06","Pheidole_sp._8_(Group_F)",10
"Andersen&Hoffmann_2011_06","Andersen&Hoffmann_2011_06","Polyrhachis_inconspicua",2
"Andersen&Hoffmann_2011_06","Andersen&Hoffmann_2011_06","Polyrhachis_schenkii",5
"Andersen&Hoffmann_2011_06","Andersen&Hoffmann_2011_06","Polyrhachis_senilis",11
"Andersen&Hoffmann_2011_06","Andersen&Hoffmann_2011_06","Rhytidoponera_aurata",25
"Andersen&Hoffmann_2011_06","Andersen&Hoffmann_2011_06","Rhytidoponera_borealis",1
"Andersen&Hoffmann_2011_06","Andersen&Hoffmann_2011_06","Crematogaster_queenslandica",30
"Andersen&Hoffmann_2011_06","Andersen&Hoffmann_2011_06","Solenopsis_sp._1",1
"Andersen&Hoffmann_2011_06","Andersen&Hoffmann_2011_06","Tapinoma_sp._2_(minutum_gp)",5
"Andersen&Hoffmann_2011_06","Andersen&Hoffmann_2011_06","Tetramorium_sp._8_(striolatum_gp.)",9
"Andersen&Hoffmann_2011_06","Andersen&Hoffmann_2011_06","Crematogaster_sp._2_(australis_complex)",71
"Andersen&Hoffmann_2011_06","Andersen&Hoffmann_2011_06","Iridomyrmex_pallidus",15
"Andersen&Hoffmann_2011_06","Andersen&Hoffmann_2011_06","Iridomyrmex_reburrus",53
"Andersen&Hoffmann_2011_06","Andersen&Hoffmann_2011_06","Iridomyrmex_sp._1_(anceps_gp.)",31
"Andersen&Hoffmann_2011_06","Andersen&Hoffmann_2011_06","Iridomyrmex_sp._21_(gracilis_gp.)",60
"Andersen&Hoffmann_2011_06","Andersen&Hoffmann_2011_06","Melophorus_sp._1_(aeneovirens_gp.)",5
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Anochetus_paripungens",1
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Anochetus_rectangularis",1
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Iridomyrmex_sp._3_(mattiroloi_gp.)",2
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Melophorus_sp._10_(Group_D)",3
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Monomorium_?nigrius",116
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Monomorium_disetigerum",3
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Monomorium_fieldi",7
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Monomorium_sp._14_(nigrius_gp.)",8
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Monomorium_sp._24_(laeve_gp.)",179
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Monomorium_sp._37_(nigrius_gp.)",25
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Monomorium_sp._7_(insolescens_gp.)",11
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Monomorium_sp._8_(carinatum_gp.)",7
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Brachyponera_lutea",1
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Nylanderia_sp._4_(vaga_gp.)",2
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Ochetellus_sp._2_(glaber_gp.)",3
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Odontomachus_sp._Nr._Turneri",8
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Oecophylla_smaragdina",4
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Opisthopsis_haddoni",7
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Paraparatrechina_sp._1_(minutula_gp.)",1
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Pheidole_sp._13_(ampla_gp.)",8
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Pheidole_sp._2_(longiceps_gp.)",1
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Pheidole_sp._3_(variabilis_gp.)",12
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Pheidole_sp._8_(Group_F)",14
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Camponotus_crozieri",3
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Polyrhachis_inconspicua",2
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Polyrhachis_schenkii",1
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Polyrhachis_senilis",7
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Rhytidoponera_aurata",38
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Rhytidoponera_borealis",6
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Rhytidoponera_dubia",1
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Solenopsis_sp._1",1
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Tetramorium_lanuginosum",5
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Tetramorium_simillimum",4
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Tetramorium_sp._1_(striolatum_gp.)",1
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Camponotus_sp._9_(novaehollandiae_gp.)",2
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Tetramorium_sp._8_(striolatum_gp.)",6
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Crematogaster_queenslandica",28
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Crematogaster_sp._2_(australis_complex)",24
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Iridomyrmex_pallidus",186
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Iridomyrmex_sp._1_(anceps_gp.)",91
"Andersen&Hoffmann_2011_07","Andersen&Hoffmann_2011_07","Iridomyrmex_sp._21_(gracilis_gp.)",19
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Anochetus_paripungens",5
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Camponotus_sp._9_(novaehollandiae_gp.)",6
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Melophorus_sp._1_(aeneovirens_gp.)",3
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Melophorus_sp._10_(Group_D)",35
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Monomorium_disetigerum",57
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Monomorium_sp._14_(nigrius_gp.)",17
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Monomorium_sp._24_(laeve_gp.)",147
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Monomorium_sp._33_(laeve_gp.)",7
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Monomorium_sp._37_(nigrius_gp.)",69
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Monomorium_sp._7_(insolescens_gp.)",5
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Monomorium_sp._8_(carinatum_gp.)",1
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Nylanderia_sp._4_(vaga_gp.)",14
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Cerapachys_sp._11_(turneri_gp.)",1
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Odontomachus_sp._Nr._Turneri",4
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Oecophylla_smaragdina",35
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Opisthopsis_haddoni",14
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Opisthopsis_haddoni rufoniger",8
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Papyrius_sp._1_(nitidus_gp)",1
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Paraparatrechina_sp._1_(minutula_gp.)",13
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Paratrechina_longicornis",2
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Pheidole_sp._14_(ampla_gp.)",2
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Pheidole_sp._3_(variabilis_gp.)",67
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Pheidole_sp._8_(Group_F)",10
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Crematogaster_queenslandica",12
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Carebara_affinis",1
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Polyrhachis_inconspicua",3
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Polyrhachis_schenkii",4
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Polyrhachis_senilis",3
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Rhytidoponera_aurata",1
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Rhytidoponera_borealis",2
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Solenopsis_sp._1",6
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Solenopsis_sp._2",1
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Tetramorium_lanuginosum",3
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Tetramorium_simillimum",1
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Crematogaster_sp._2_(australis_complex)",359
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Tetramorium_sp._2_(striolatum_gp.)",3
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Tetramorium_sp._8_(striolatum_gp.)",10
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Crematogaster_sp._4_(Group_A)",4
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Crematogaster_sp._9_(conigera_gp.)",1
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Iridomyrmex_pallidus",126
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Iridomyrmex_sp._1_(anceps_gp.)",12
"Andersen&Hoffmann_2011_08","Andersen&Hoffmann_2011_08","Iridomyrmex_sp._21_(gracilis_gp.)",19
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Aenictus_sp._5",14
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Camponotus_crozieri",13
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Meranoplus_sp.8_(Group_F)",1
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Monomorium_?nigrius",54
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Monomorium_fieldi",2
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Monomorium_sp._1_(rothsteini_gp.)",4
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Monomorium_sp._14_(nigrius_gp.)",3
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Monomorium_sp._24_(laeve_gp.)",289
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Monomorium_sp._26_(sydneyense_gp.)",16
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Monomorium_sp._37_(nigrius_gp.)",15
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Monomorium_sp._7_(insolescens_gp.)",1
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Monomorium_sp._8_(carinatum_gp.)",145
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Crematogaster_sp._2_(australis_complex)",3
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Opisthopsis_haddoni rufoniger",8
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Papyrius_sp._1_(nitidus_gp)",217
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Paraparatrechina_sp._1_(minutula_gp.)",4
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Paratrechina_longicornis",1
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Pheidole_sp._1_(mjobergi_gp.)",7
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Pheidole_sp._13_(ampla_gp.)",10
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Pheidole_sp._14_(ampla_gp.)",1
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Pheidole_sp._2_(longiceps_gp.)",1
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Pheidole_sp._3_(variabilis_gp.)",28
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Polyrhachis_inconspicua",3
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Iridomyrmex_pallidus",451
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Polyrhachis_senilis",2
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Polyrhachis_sp._12_(obtusa_gp.)",2
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Rhytidoponera_aurata",174
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Rhytidoponera_borealis",10
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Rhytidoponera_dubia",1
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Rhytidoponera_reticulata",10
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Rhytidoponera_trachypyx",10
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Solenopsis_sp._1",8
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Tapinoma_sp._1_(minutum_gp)",10
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Tapinoma_sp._2_(minutum_gp)",3
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Iridomyrmex_sp._1_(anceps_gp.)",370
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Tetramorium_lanuginosum",6
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Tetramorium_simillimum",49
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Tetramorium_sp._8_(striolatum_gp.)",3
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Iridomyrmex_sp._21_(gracilis_gp.)",339
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Iridomyrmex_sp._3_(mattiroloi_gp.)",6
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Leptogenys_sp._nr._conigera",2
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Melophorus_sp._10_(Group_D)",1
"Andersen&Hoffmann_2011_09","Andersen&Hoffmann_2011_09","Melophorus_sp._6_(froggatti_gp.)",1
"Andersen&Hoffmann_2011_10","Andersen&Hoffmann_2011_10","Aenictus_sp._5",41
"Andersen&Hoffmann_2011_10","Andersen&Hoffmann_2011_10","Camponotus_crozieri",17
"Andersen&Hoffmann_2011_10","Andersen&Hoffmann_2011_10","Melophorus_sp._10_(Group_D)",4
"Andersen&Hoffmann_2011_10","Andersen&Hoffmann_2011_10","Melophorus_sp._6_(froggatti_gp.)",1
"Andersen&Hoffmann_2011_10","Andersen&Hoffmann_2011_10","Meranoplus_sp._14_(excavatus_gp.)",1
"Andersen&Hoffmann_2011_10","Andersen&Hoffmann_2011_10","Monomorium_disetigerum",4
"Andersen&Hoffmann_2011_10","Andersen&Hoffmann_2011_10","Monomorium_fieldi",6
"Andersen&Hoffmann_2011_10","Andersen&Hoffmann_2011_10","Monomorium_sp._24_(laeve_gp.)",60
"Andersen&Hoffmann_2011_10","Andersen&Hoffmann_2011_10","Monomorium_sp._37_(nigrius_gp.)",2
"Andersen&Hoffmann_2011_10","Andersen&Hoffmann_2011_10","Nylanderia_sp._4_(vaga_gp.)",3
"Andersen&Hoffmann_2011_10","Andersen&Hoffmann_2011_10","Ochetellus_sp._2_(glaber_gp.)",2
"Andersen&Hoffmann_2011_10","Andersen&Hoffmann_2011_10","Opisthopsis_haddoni",1
"Andersen&Hoffmann_2011_10","Andersen&Hoffmann_2011_10","Camponotus_sp._9_(novaehollandiae_gp.)",2
"Andersen&Hoffmann_2011_10","Andersen&Hoffmann_2011_10","Opisthopsis_haddoni rufoniger",2
"Andersen&Hoffmann_2011_10","Andersen&Hoffmann_2011_10","Papyrius_sp._1_(nitidus_gp)",282
"Andersen&Hoffmann_2011_10","Andersen&Hoffmann_2011_10","Pheidole_sp._13_(ampla_gp.)",5
"Andersen&Hoffmann_2011_10","Andersen&Hoffmann_2011_10","Polyrhachis_senilis",6
"Andersen&Hoffmann_2011_10","Andersen&Hoffmann_2011_10","Rhytidoponera_aurata",82
"Andersen&Hoffmann_2011_10","Andersen&Hoffmann_2011_10","Rhytidoponera_borealis",7
"Andersen&Hoffmann_2011_10","Andersen&Hoffmann_2011_10","Rhytidoponera_trachypyx",7
"Andersen&Hoffmann_2011_10","Andersen&Hoffmann_2011_10","Solenopsis_sp._1",14
"Andersen&Hoffmann_2011_10","Andersen&Hoffmann_2011_10","Tapinoma_sp._2_(minutum_gp)",1
"Andersen&Hoffmann_2011_10","Andersen&Hoffmann_2011_10","Tetramorium_sp._8_(striolatum_gp.)",28
"Andersen&Hoffmann_2011_10","Andersen&Hoffmann_2011_10","Cardiocondyla_sp._1_(nuda_complex)",25
"Andersen&Hoffmann_2011_10","Andersen&Hoffmann_2011_10","Tetraponera_punctulata",23
"Andersen&Hoffmann_2011_10","Andersen&Hoffmann_2011_10","Crematogaster_queenslandica",1
"Andersen&Hoffmann_2011_10","Andersen&Hoffmann_2011_10","Crematogaster_sp._2_(australis_complex)",1
"Andersen&Hoffmann_2011_10","Andersen&Hoffmann_2011_10","Iridomyrmex_pallidus",65
"Andersen&Hoffmann_2011_10","Andersen&Hoffmann_2011_10","Iridomyrmex_reburrus",49
"Andersen&Hoffmann_2011_10","Andersen&Hoffmann_2011_10","Iridomyrmex_sp._1_(anceps_gp.)",167
"Andersen&Hoffmann_2011_10","Andersen&Hoffmann_2011_10","Iridomyrmex_sp._3_(mattiroloi_gp.)",1
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Camponotus_crozieri",6
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Camponotus_sp._16_(rubiginosus_gp.)",4
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Monomorium_?nigrius",2
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Monomorium_disetigerum",17
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Monomorium_sp._14_(nigrius_gp.)",17
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Monomorium_sp._24_(laeve_gp.)",12
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Monomorium_sp._37_(nigrius_gp.)",91
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Monomorium_sp._8_(carinatum_gp.)",12
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Nylanderia_sp._4_(vaga_gp.)",1
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Ochetellus_sp._2_(glaber_gp.)",1
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Odontomachus_sp._Nr._Turneri",5
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Oecophylla_smaragdina",14
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Camponotus_sp._9_(novaehollandiae_gp.)",4
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Opisthopsis_haddoni",6
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Opisthopsis_haddoni rufoniger",7
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Papyrius_sp._1_(nitidus_gp)",64
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Paraparatrechina_sp._1_(minutula_gp.)",4
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Pheidole_sp._1_(mjobergi_gp.)",1
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Pheidole_sp._13_(ampla_gp.)",1
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Pheidole_sp._8_(Group_F)",7
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Polyrhachis_cyrus",1
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Polyrhachis_schenkii",17
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Polyrhachis_senilis",55
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Crematogaster_queenslandica",1
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Rhytidoponera_aurata",22
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Rhytidoponera_borealis",4
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Rhytidoponera_reticulata",10
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Rhytidoponera_trachypyx",3
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Stigmacros_aciculata",1
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Stigmacros_pilosella",1
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Tetramorium_simillimum",2
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Tetramorium_sp._8_(striolatum_gp.)",3
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Crematogaster_sp._2_(australis_complex)",1
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Iridomyrmex_pallidus",38
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Iridomyrmex_reburrus",258
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Iridomyrmex_sp._1_(anceps_gp.)",4
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Melophorus_sp._10_(Group_D)",22
"Andersen&Hoffmann_2011_11","Andersen&Hoffmann_2011_11","Meranoplus_sp._14_(excavatus_gp.)",1
"Andersen&Hoffmann_2011_12","Andersen&Hoffmann_2011_12","Anochetus_rectangularis",2
"Andersen&Hoffmann_2011_12","Andersen&Hoffmann_2011_12","Camponotus_sp._24_(claripes_gp.)",1
"Andersen&Hoffmann_2011_12","Andersen&Hoffmann_2011_12","Monomorium_?nigrius",19
"Andersen&Hoffmann_2011_12","Andersen&Hoffmann_2011_12","Monomorium_disetigerum",5
"Andersen&Hoffmann_2011_12","Andersen&Hoffmann_2011_12","Monomorium_fieldi",24
"Andersen&Hoffmann_2011_12","Andersen&Hoffmann_2011_12","Monomorium_sp._14_(nigrius_gp.)",3
"Andersen&Hoffmann_2011_12","Andersen&Hoffmann_2011_12","Monomorium_sp._24_(laeve_gp.)",98
"Andersen&Hoffmann_2011_12","Andersen&Hoffmann_2011_12","Monomorium_sp._39_(nigrius_gp.)",1
"Andersen&Hoffmann_2011_12","Andersen&Hoffmann_2011_12","Monomorium_sp._8_(carinatum_gp.)",30
"Andersen&Hoffmann_2011_12","Andersen&Hoffmann_2011_12","Nylanderia_sp._4_(vaga_gp.)",23
"Andersen&Hoffmann_2011_12","Andersen&Hoffmann_2011_12","Ochetellus_sp._1_(glaber_gp.)",1
"Andersen&Hoffmann_2011_12","Andersen&Hoffmann_2011_12","Ochetellus_sp._2_(glaber_gp.)",4
"Andersen&Hoffmann_2011_12","Andersen&Hoffmann_2011_12","Camponotus_sp._9_(novaehollandiae_gp.)",27
"Andersen&Hoffmann_2011_12","Andersen&Hoffmann_2011_12","Odontomachus_sp._Nr._Turneri",30
"Andersen&Hoffmann_2011_12","Andersen&Hoffmann_2011_12","Oecophylla_smaragdina",23
"Andersen&Hoffmann_2011_12","Andersen&Hoffmann_2011_12","Opisthopsis_haddoni",9
"Andersen&Hoffmann_2011_12","Andersen&Hoffmann_2011_12","Opisthopsis_haddoni rufoniger",3
