"site","year","sp","ab"
"CUEVAS","",1563,1
"CUEVAS","",1690,1
"CUEVAS","",1691,9
"CUEVAS","",2108,1
"CUEVAS","",2110,1
"CUEVAS","",2130,4
"CUEVAS","",2429,1
"CUEVAS","",2528,2
"CUEVAS","",2529,2
"CUEVAS","",2655,1
"CUEVAS","",2860,1
"CUEVAS","",2861,1
"CUEVAS","",2889,2
"CUEVAS","",2906,1
"CUEVAS","",2918,3
"CUEVAS","",2930,1
"CUEVAS","",2931,2
"CUEVAS","",2934,2
"CUEVAS","",2935,1
"CUEVAS","",2981,4
"CUEVAS","",2982,2
"CUEVAS","",3309,1
"CUEVAS","",3318,2
"CUEVAS","",3384,1
"CUEVAS","",3710,1
"CUEVAS","",3755,2
"CUEVAS","",3767,1
"CUEVAS","",3785,6
"CUEVAS","",4106,1
"CUEVAS","",4219,1
"CUEVAS","",4762,1
"CUEVAS","",4864,1
"CUEVAS","",4925,4
"CUEVAS","",4976,3
"CUEVAS","",5205,1
"CUEVAS","",5277,1
"CUEVAS","",5288,1
"CUEVAS","",5289,1
"CUEVAS","",5290,1
"CUEVAS","",5370,4
"CUEVAS","",5469,1
"CUEVAS","",5485,2
"CUEVAS","",5769,1
"CUEVAS","",5838,1
"CUEVAS","",5910,1
"CUEVAS","",5919,5
"CUEVAS","",5920,3
"CUEVAS","",5982,1
"CUEVAS","",5983,1
"CUEVAS","",6089,3
"CUEVAS","",6095,1
"CUEVAS","",6166,1
"CUEVAS","",6217,5
"CUEVAS","",6262,1
"CUEVAS","",6319,1
"CUEVAS","",6348,1
"CUEVAS","",6439,1
"CUEVAS","",6492,1
"CUEVAS","",6495,1
"CUEVAS","",6570,5
"CUEVAS","",6675,3
"CUEVAS","",6676,1
"CUEVAS","",6805,18
"CUEVAS","",6907,1
"CUEVAS","",6915,1
"CUEVAS","",7042,1
"CUEVAS","",7532,4
"CUEVAS","",7539,3
"CUEVAS","",7541,1
"CUEVAS","",7542,1
"CUEVAS","",7543,1
"CUEVAS","",7580,7
"CUEVAS","",7840,1
"CUEVAS","",8075,1
"CUEVAS","",8122,1
"CUEVAS","",8176,1
"CUEVAS","",8184,2
"CUEVAS","",8185,1
"CUEVAS","",8203,7
"CUEVAS","",8220,1
"CUEVAS","",8242,1
"CUEVAS","",8260,1
"CUEVAS","",8261,3
"CUEVAS","",8262,1
"CUEVAS","",8263,2
"CUEVAS","",8264,1
"CUEVAS","",8276,1
"CUEVAS","",8497,1
"CUEVAS","",8552,1
"CUEVAS","",8712,1
"CUEVAS","",8977,1
"CUEVAS","",9032,5
"CUEVAS","",9084,5
"CUEVAS","",9108,2
"CUEVAS","",9147,1
"CUEVAS","",9224,4
"CUEVAS","",9282,1
"CUEVAS","",9350,1
"CUEVAS","",9475,1
"CUEVAS","",9497,5
"CUEVAS","",9514,1
"CUEVAS","",9526,3
"CUEVAS","",9771,1
"CUEVAS","",9774,8
"CUIVRE","",27,2
"CUIVRE","",29,63
"CUIVRE","",160,1
"CUIVRE","",1341,51
"CUIVRE","",2072,1
"CUIVRE","",2836,5
"CUIVRE","",2903,2
"CUIVRE","",3996,2
"CUIVRE","",4149,1
"CUIVRE","",4682,23
"CUIVRE","",4703,1
"CUIVRE","",4706,1
"CUIVRE","",4718,3
"CUIVRE","",5077,2
"CUIVRE","",5084,13
"CUIVRE","",5085,1
"CUIVRE","",5086,1
"CUIVRE","",5090,3
"CUIVRE","",6559,7
"CUIVRE","",7365,16
"CUIVRE","",7372,1
"CUIVRE","",7814,2
"CUIVRE","",7850,3
"CUIVRE","",9429,2
"CUIVRE","",9454,3
"CUIVRE","",9478,2
"CUIVRE","",9479,2
"CUIVRE","",9483,10
"CUIVRE","",9726,7
"CURUNDU","",68,3
"CURUNDU","",145,8
"CURUNDU","",194,12
"CURUNDU","",204,7
"CURUNDU","",206,2
"CURUNDU","",445,1
"CURUNDU","",453,1
"CURUNDU","",674,1
"CURUNDU","",806,1
"CURUNDU","",853,1
"CURUNDU","",864,2
"CURUNDU","",943,3
"CURUNDU","",1179,1
"CURUNDU","",1310,1
"CURUNDU","",1378,1
"CURUNDU","",1392,2
"CURUNDU","",1414,2
"CURUNDU","",1540,2
"CURUNDU","",1579,3
"CURUNDU","",1622,1
"CURUNDU","",1714,5
"CURUNDU","",1738,1
"CURUNDU","",1755,1
"CURUNDU","",1778,1
"CURUNDU","",2397,16
"CURUNDU","",2412,1
"CURUNDU","",2671,1
"CURUNDU","",2686,2
"CURUNDU","",2708,5
"CURUNDU","",2739,5
"CURUNDU","",2772,2
"CURUNDU","",3076,1
"CURUNDU","",3081,1
"CURUNDU","",3095,6
"CURUNDU","",3289,1
"CURUNDU","",3540,1
"CURUNDU","",3848,2
"CURUNDU","",3868,1
"CURUNDU","",4271,2
"CURUNDU","",4299,3
"CURUNDU","",4351,1
"CURUNDU","",4437,1
"CURUNDU","",4508,3
"CURUNDU","",4731,3
"CURUNDU","",4757,6
"CURUNDU","",5094,13
"CURUNDU","",5307,4
"CURUNDU","",5312,2
"CURUNDU","",5419,4
"CURUNDU","",5724,18
"CURUNDU","",5811,1
"CURUNDU","",5903,7
"CURUNDU","",6031,1
"CURUNDU","",6200,10
"CURUNDU","",6353,8
"CURUNDU","",6477,1
"CURUNDU","",6672,1
"CURUNDU","",6948,1
"CURUNDU","",7071,3
"CURUNDU","",7241,2
"CURUNDU","",7250,8
"CURUNDU","",7514,6
"CURUNDU","",7635,2
"CURUNDU","",7659,1
"CURUNDU","",7864,17
"CURUNDU","",7872,1
"CURUNDU","",7878,1
"CURUNDU","",7904,1
"CURUNDU","",8063,4
"CURUNDU","",8183,2
"CURUNDU","",8212,1
"CURUNDU","",8557,5
"CURUNDU","",8581,1
"CURUNDU","",8584,1
"CURUNDU","",8596,2
"CURUNDU","",8761,3
"CURUNDU","",8766,2
"CURUNDU","",8871,1
"CURUNDU","",9118,1
"CURUNDU","",9378,2
"CURUNDU","",9414,2
"CURUNDU","",9415,2
"CURUNDU","",9582,1
"CURUNDU","",9724,1
"CURUNDU","",9769,1
"CURUYUQR","",528,13
"CURUYUQR","",557,15
"CURUYUQR","",1403,66
"CURUYUQR","",1506,1
"CURUYUQR","",1716,8
"CURUYUQR","",2047,10
"CURUYUQR","",2048,2
"CURUYUQR","",2053,13
"CURUYUQR","",2055,1
"CURUYUQR","",2236,8
"CURUYUQR","",3711,1
"CURUYUQR","",3828,20
"CURUYUQR","",3829,1
"CURUYUQR","",3837,4
"CURUYUQR","",3964,2
"CURUYUQR","",4143,9
"CURUYUQR","",4167,3
"CURUYUQR","",4168,1
"CURUYUQR","",4311,4
"CURUYUQR","",4480,1
"CURUYUQR","",4510,2
"CURUYUQR","",4816,1
"CURUYUQR","",4864,1
"CURUYUQR","",5670,2
"CURUYUQR","",5692,1
"CURUYUQR","",5718,4
"CURUYUQR","",7229,7
"CURUYUQR","",7254,3
"CURUYUQR","",7255,1
"CURUYUQR","",7256,1
"CURUYUQR","",7276,2
"CURUYUQR","",7354,1
"CURUYUQR","",7409,2
"CURUYUQR","",7473,32
"CURUYUQR","",7482,1
"CURUYUQR","",7647,6
"CURUYUQR","",7648,16
"CURUYUQR","",7674,23
"CURUYUQR","",7786,3
"CURUYUQR","",7787,3
"CURUYUQR","",7916,1
"CURUYUQR","",7953,1
"CURUYUQR","",7958,4
"CURUYUQR","",8303,2
"CURUYUQR","",8612,6
"CURUYUQR","",8757,21
"CURUYUQR","",9028,2
"CURUYUQR","",9452,1
"CURUYUQR","",9471,30
"CURUYUQR","",9696,1
"CURUYUQR","",9777,2
"CUTERVO","",302,4
"CUTERVO","",744,5
"CUTERVO","",753,5
"CUTERVO","",767,1
"CUTERVO","",814,20
"CUTERVO","",902,8
"CUTERVO","",986,1
"CUTERVO","",1037,2
"CUTERVO","",1114,49
"CUTERVO","",1224,1
"CUTERVO","",1263,5
"CUTERVO","",1276,4
"CUTERVO","",1277,4
"CUTERVO","",1299,5
"CUTERVO","",1367,1
"CUTERVO","",1767,1
"CUTERVO","",1768,1
"CUTERVO","",2257,1
"CUTERVO","",2346,1
"CUTERVO","",2349,4
"CUTERVO","",2475,1
"CUTERVO","",2503,1
"CUTERVO","",2528,1
"CUTERVO","",2886,4
"CUTERVO","",2888,1
"CUTERVO","",2889,2
"CUTERVO","",2894,2
"CUTERVO","",2905,1
"CUTERVO","",2918,5
"CUTERVO","",2925,14
"CUTERVO","",3050,9
"CUTERVO","",3318,6
"CUTERVO","",3320,13
"CUTERVO","",3407,2
"CUTERVO","",3411,3
"CUTERVO","",3419,7
"CUTERVO","",3630,2
"CUTERVO","",3637,2
"CUTERVO","",4500,1
"CUTERVO","",4742,1
"CUTERVO","",4767,1
"CUTERVO","",4782,3
"CUTERVO","",4878,1
"CUTERVO","",4956,3
"CUTERVO","",4957,1
"CUTERVO","",4963,3
"CUTERVO","",5123,1
"CUTERVO","",5128,7
"CUTERVO","",5137,1
"CUTERVO","",5139,1
"CUTERVO","",5140,1
"CUTERVO","",5149,6
"CUTERVO","",5277,7
"CUTERVO","",5288,2
"CUTERVO","",5298,1
"CUTERVO","",5370,2
"CUTERVO","",5371,1
"CUTERVO","",5372,4
"CUTERVO","",5373,2
"CUTERVO","",5374,3
"CUTERVO","",5375,2
"CUTERVO","",5407,1
"CUTERVO","",5408,1
"CUTERVO","",5409,2
"CUTERVO","",5412,1
"CUTERVO","",5640,4
"CUTERVO","",5780,10
"CUTERVO","",5796,1
"CUTERVO","",5819,1
"CUTERVO","",5821,2
"CUTERVO","",5834,7
"CUTERVO","",5851,1
"CUTERVO","",5868,1
"CUTERVO","",5870,2
"CUTERVO","",5910,29
"CUTERVO","",5919,4
"CUTERVO","",5920,1
"CUTERVO","",6138,2
"CUTERVO","",6357,3
"CUTERVO","",6507,1
"CUTERVO","",6871,1
"CUTERVO","",6894,3
"CUTERVO","",6928,4
"CUTERVO","",7160,12
"CUTERVO","",7167,2
"CUTERVO","",7173,5
"CUTERVO","",7206,1
"CUTERVO","",7485,1
"CUTERVO","",7517,2
"CUTERVO","",7539,5
"CUTERVO","",7541,9
"CUTERVO","",7542,1
"CUTERVO","",7596,1
"CUTERVO","",7622,2
"CUTERVO","",7840,2
"CUTERVO","",7959,3
"CUTERVO","",7960,1
"CUTERVO","",7961,1
"CUTERVO","",7978,2
"CUTERVO","",8005,4
"CUTERVO","",8007,2
"CUTERVO","",8032,1
"CUTERVO","",8089,2
"CUTERVO","",8172,4
"CUTERVO","",8184,13
"CUTERVO","",8260,8
"CUTERVO","",8261,2
"CUTERVO","",8472,1
"CUTERVO","",8502,8
"CUTERVO","",8505,3
"CUTERVO","",8506,4
"CUTERVO","",8526,1
"CUTERVO","",9088,1
"CUTERVO","",9111,1
"CUTERVO","",9282,1
"CUTERVO","",9322,1
"CUTERVO","",9334,2
"CUTERVO","",9744,1
"CUTERVO","",9753,1
"CUYAS","",38,10
"CUYAS","",60,1
"CUYAS","",753,16
"CUYAS","",877,9
"CUYAS","",1231,2
"CUYAS","",1235,8
"CUYAS","",1237,1
"CUYAS","",1261,1
"CUYAS","",1276,1
"CUYAS","",1318,8
"CUYAS","",1322,1
"CUYAS","",1342,2
"CUYAS","",1756,1
"CUYAS","",2547,1
"CUYAS","",3318,1
"CUYAS","",4974,3
"CUYAS","",5277,7
"CUYAS","",5288,2
"CUYAS","",5390,1
"CUYAS","",5412,1
"CUYAS","",5418,2
"CUYAS","",5838,2
"CUYAS","",5910,10
"CUYAS","",5919,5
"CUYAS","",6089,23
"CUYAS","",6138,14
"CUYAS","",6357,1
"CUYAS","",6557,4
"CUYAS","",6908,14
"CUYAS","",7050,27
"CUYAS","",7188,3
"CUYAS","",7231,15
"CUYAS","",7397,5
"CUYAS","",7438,2
"CUYAS","",7459,1
"CUYAS","",7539,47
"CUYAS","",7580,6
"CUYAS","",7607,1
"CUYAS","",7740,3
"CUYAS","",8184,12
"CUYAS","",8492,9
"CUYAS","",9076,1
"CUYAS","",9088,4
"CUYAS","",9096,1
"CUYAS","",9101,5
"CUYAS","",9106,2
"CUYAS","",9107,5
"CUYAS","",9112,4
"CUYAS","",9125,5
"CUYAS","",9130,4
"CUYAS","",9485,2
"CUYAS","",9486,1
"CUYAS","",9489,1
"CUYAS","",9696,10
"CUZCOAMA","",60,1
"CUZCOAMA","",207,1
"CUZCOAMA","",319,1
"CUZCOAMA","",322,1
"CUZCOAMA","",329,3
"CUZCOAMA","",350,3
"CUZCOAMA","",351,4
"CUZCOAMA","",398,3
"CUZCOAMA","",412,1
"CUZCOAMA","",415,1
"CUZCOAMA","",418,2
"CUZCOAMA","",420,1
"CUZCOAMA","",427,1
"CUZCOAMA","",802,2
"CUZCOAMA","",941,4
"CUZCOAMA","",946,3
"CUZCOAMA","",1029,9
"CUZCOAMA","",1061,24
"CUZCOAMA","",1086,1
"CUZCOAMA","",1091,1
"CUZCOAMA","",1145,1
"CUZCOAMA","",1147,1
"CUZCOAMA","",1152,1
"CUZCOAMA","",1157,2
"CUZCOAMA","",1219,5
"CUZCOAMA","",1353,3
"CUZCOAMA","",1415,1
"CUZCOAMA","",1418,1
"CUZCOAMA","",1435,1
"CUZCOAMA","",1445,15
"CUZCOAMA","",1466,NA
"CUZCOAMA","",1487,2
"CUZCOAMA","",1498,1
"CUZCOAMA","",1501,1
"CUZCOAMA","",1534,3
"CUZCOAMA","",1588,1
"CUZCOAMA","",1608,4
"CUZCOAMA","",1659,1
"CUZCOAMA","",1690,3
"CUZCOAMA","",1696,6
"CUZCOAMA","",1737,5
"CUZCOAMA","",1942,2
"CUZCOAMA","",2134,1
"CUZCOAMA","",2146,1
"CUZCOAMA","",2226,1
"CUZCOAMA","",2232,1
"CUZCOAMA","",2245,2
"CUZCOAMA","",2256,1
"CUZCOAMA","",2389,2
"CUZCOAMA","",2688,3
"CUZCOAMA","",2789,2
"CUZCOAMA","",2807,1
"CUZCOAMA","",2981,1
"CUZCOAMA","",3038,1
"CUZCOAMA","",3044,1
"CUZCOAMA","",3180,2
"CUZCOAMA","",3268,1
"CUZCOAMA","",3729,1
"CUZCOAMA","",3736,19
"CUZCOAMA","",3772,1
"CUZCOAMA","",3842,1
"CUZCOAMA","",4011,1
"CUZCOAMA","",4038,1
"CUZCOAMA","",4095,2
"CUZCOAMA","",4191,1
"CUZCOAMA","",4215,2
"CUZCOAMA","",4219,1
"CUZCOAMA","",4223,1
"CUZCOAMA","",4224,1
"CUZCOAMA","",4253,2
"CUZCOAMA","",4255,1
"CUZCOAMA","",4258,1
"CUZCOAMA","",4267,1
"CUZCOAMA","",4275,1
"CUZCOAMA","",4276,1
"CUZCOAMA","",4351,1
"CUZCOAMA","",4586,1
"CUZCOAMA","",4751,1
"CUZCOAMA","",4828,4
"CUZCOAMA","",4829,1
"CUZCOAMA","",4830,1
"CUZCOAMA","",4832,1
"CUZCOAMA","",4833,1
"CUZCOAMA","",4970,1
"CUZCOAMA","",5040,1
"CUZCOAMA","",5065,1
"CUZCOAMA","",5277,1
"CUZCOAMA","",5288,2
"CUZCOAMA","",5289,1
"CUZCOAMA","",5290,1
"CUZCOAMA","",5291,1
"CUZCOAMA","",5316,1
"CUZCOAMA","",5323,1
"CUZCOAMA","",5370,2
"CUZCOAMA","",5693,1
"CUZCOAMA","",5698,1
"CUZCOAMA","",5706,1
"CUZCOAMA","",5734,1
"CUZCOAMA","",5937,1
"CUZCOAMA","",5959,1
"CUZCOAMA","",6089,1
"CUZCOAMA","",6103,6
"CUZCOAMA","",6105,1
"CUZCOAMA","",6155,1
"CUZCOAMA","",6184,4
"CUZCOAMA","",6215,1
"CUZCOAMA","",6228,1
"CUZCOAMA","",6229,1
"CUZCOAMA","",6347,3
"CUZCOAMA","",6357,1
"CUZCOAMA","",6391,2
"CUZCOAMA","",6401,1
"CUZCOAMA","",6417,1
"CUZCOAMA","",6453,2
"CUZCOAMA","",6477,2
"CUZCOAMA","",6570,1
"CUZCOAMA","",6604,8
"CUZCOAMA","",6611,13
"CUZCOAMA","",6632,3
"CUZCOAMA","",6637,1
"CUZCOAMA","",6638,1
"CUZCOAMA","",6816,1
"CUZCOAMA","",6956,1
"CUZCOAMA","",7050,1
"CUZCOAMA","",7106,1
"CUZCOAMA","",7117,1
"CUZCOAMA","",7255,1
"CUZCOAMA","",7256,2
"CUZCOAMA","",7327,1
"CUZCOAMA","",7505,2
"CUZCOAMA","",7508,1
"CUZCOAMA","",7514,1
"CUZCOAMA","",7539,7
"CUZCOAMA","",7553,5
"CUZCOAMA","",7678,1
"CUZCOAMA","",7807,1
"CUZCOAMA","",7855,1
"CUZCOAMA","",7978,1
"CUZCOAMA","",8032,1
"CUZCOAMA","",8288,1
"CUZCOAMA","",8303,1
"CUZCOAMA","",8482,1
"CUZCOAMA","",8541,2
"CUZCOAMA","",8599,1
"CUZCOAMA","",8649,1
"CUZCOAMA","",8682,1
"CUZCOAMA","",8697,1
"CUZCOAMA","",8713,1
"CUZCOAMA","",8871,1
"CUZCOAMA","",8886,1
"CUZCOAMA","",8910,1
"CUZCOAMA","",8977,2
"CUZCOAMA","",8978,1
"CUZCOAMA","",8979,1
"CUZCOAMA","",8980,1
"CUZCOAMA","",8986,1
"CUZCOAMA","",8994,1
"CUZCOAMA","",9063,1
"CUZCOAMA","",9255,1
"CUZCOAMA","",9264,1
"CUZCOAMA","",9340,2
"CUZCOAMA","",9377,1
"CUZCOAMA","",9458,1
"CUZCOAMA","",9570,1
"CUZCOAMA","",9637,2
"CUZCOAMA","",9642,3
"CUZCOAMA","",9667,6
"CUZCOAMA","",9680,16
"DAVIES","",429,1
"DAVIES","",484,1
"DAVIES","",617,3
"DAVIES","",618,1
"DAVIES","",887,4
"DAVIES","",916,1
"DAVIES","",970,3
"DAVIES","",976,6
"DAVIES","",1314,2
"DAVIES","",1471,2
"DAVIES","",1781,1
"DAVIES","",2184,1
"DAVIES","",2239,2
"DAVIES","",2562,4
"DAVIES","",2878,4
"DAVIES","",2974,16
"DAVIES","",3002,2
"DAVIES","",3172,1
"DAVIES","",3235,1
"DAVIES","",3239,1
"DAVIES","",3243,1
"DAVIES","",3251,4
"DAVIES","",3253,1
"DAVIES","",3259,2
"DAVIES","",3279,4
"DAVIES","",3433,2
"DAVIES","",3679,5
"DAVIES","",3771,8
"DAVIES","",4308,2
"DAVIES","",4762,2
"DAVIES","",4906,2
"DAVIES","",4960,7
"DAVIES","",4978,4
"DAVIES","",5142,1
"DAVIES","",5143,2
"DAVIES","",5144,1
"DAVIES","",5161,1
"DAVIES","",5190,1
"DAVIES","",5191,3
"DAVIES","",5192,2
"DAVIES","",5196,6
"DAVIES","",5198,1
"DAVIES","",5202,1
"DAVIES","",5205,3
"DAVIES","",5213,2
"DAVIES","",5216,1
"DAVIES","",5220,1
"DAVIES","",5221,4
"DAVIES","",5556,2
"DAVIES","",5582,1
"DAVIES","",6253,1
"DAVIES","",6264,2
"DAVIES","",6266,3
"DAVIES","",6276,2
"DAVIES","",6295,4
"DAVIES","",6296,2
"DAVIES","",6298,1
"DAVIES","",6300,1
"DAVIES","",6365,6
"DAVIES","",6458,2
"DAVIES","",6854,1
"DAVIES","",6945,2
"DAVIES","",6975,2
"DAVIES","",6976,2
"DAVIES","",6977,2
"DAVIES","",7009,1
"DAVIES","",7015,8
"DAVIES","",7033,6
"DAVIES","",7034,1
"DAVIES","",7047,2
"DAVIES","",7106,1
"DAVIES","",7212,3
"DAVIES","",7285,23
"DAVIES","",7382,5
"DAVIES","",7425,1
"DAVIES","",7436,5
"DAVIES","",7588,1
"DAVIES","",7684,1
"DAVIES","",7685,5
"DAVIES","",7686,1
"DAVIES","",7687,2
"DAVIES","",7702,2
"DAVIES","",7703,5
"DAVIES","",7705,2
"DAVIES","",7713,3
"DAVIES","",7717,2
"DAVIES","",7746,1
"DAVIES","",7884,23
"DAVIES","",7886,4
"DAVIES","",7919,2
"DAVIES","",7924,1
"DAVIES","",8150,1
"DAVIES","",8249,1
"DAVIES","",8275,1
"DAVIES","",8300,3
"DAVIES","",8409,2
"DAVIES","",8412,1
"DAVIES","",8416,11
"DAVIES","",8427,2
"DAVIES","",8532,1
"DAVIES","",8567,1
"DAVIES","",8624,3
"DAVIES","",8660,1
"DAVIES","",8773,3
"DAVIES","",8932,3
"DAVIES","",8933,2
"DAVIES","",8937,5
"DAVIES","",8938,10
"DAVIES","",9254,12
"DAVIES","",9298,2
"DAVIES","",9700,4
"DAVIES","",9703,2
"DAVIES","",9752,1
"DAVIES","",9754,1
"DAVIES","",9765,8
"DUCKE","",153,1
"DUCKE","",169,1
"DUCKE","",255,1
"DUCKE","",256,1
"DUCKE","",257,1
"DUCKE","",258,1
"DUCKE","",259,1
"DUCKE","",302,5
"DUCKE","",303,1
"DUCKE","",319,1
"DUCKE","",322,1
"DUCKE","",323,1
"DUCKE","",397,1
"DUCKE","",422,2
"DUCKE","",500,2
"DUCKE","",517,2
"DUCKE","",524,2
"DUCKE","",598,1
"DUCKE","",631,1
"DUCKE","",655,1
"DUCKE","",690,1
"DUCKE","",865,1
"DUCKE","",940,5
"DUCKE","",942,1
"DUCKE","",1045,1
"DUCKE","",1068,1
"DUCKE","",1088,8
"DUCKE","",1092,4
"DUCKE","",1145,5
"DUCKE","",1156,1
"DUCKE","",1163,1
"DUCKE","",1453,1
"DUCKE","",1480,1
"DUCKE","",1507,3
"DUCKE","",1511,1
"DUCKE","",1519,1
"DUCKE","",1645,1
"DUCKE","",1690,1
"DUCKE","",1702,1
"DUCKE","",1703,1
"DUCKE","",1732,1
"DUCKE","",1746,1
"DUCKE","",1831,1
"DUCKE","",1865,2
"DUCKE","",1867,1
"DUCKE","",1870,1
"DUCKE","",1871,6
"DUCKE","",1876,1
"DUCKE","",1877,1
"DUCKE","",1880,1
"DUCKE","",1883,1
"DUCKE","",1886,1
"DUCKE","",1898,1
"DUCKE","",1903,1
"DUCKE","",1904,3
"DUCKE","",1908,5
"DUCKE","",1930,1
"DUCKE","",1935,4
"DUCKE","",1948,1
"DUCKE","",1949,2
"DUCKE","",1950,1
"DUCKE","",1953,2
"DUCKE","",1969,3
"DUCKE","",1975,1
"DUCKE","",2141,1
"DUCKE","",2146,1
"DUCKE","",2155,1
"DUCKE","",2163,1
"DUCKE","",2169,1
"DUCKE","",2245,1
"DUCKE","",2370,1
"DUCKE","",2389,2
"DUCKE","",2429,2
"DUCKE","",2430,1
"DUCKE","",2431,1
"DUCKE","",2443,1
"DUCKE","",2623,1
"DUCKE","",2665,1
"DUCKE","",2715,1
"DUCKE","",2737,1
"DUCKE","",2760,1
"DUCKE","",2761,2
"DUCKE","",2848,1
"DUCKE","",3016,1
"DUCKE","",3044,1
"DUCKE","",3090,1
"DUCKE","",3180,1
"DUCKE","",3184,1
"DUCKE","",3270,1
"DUCKE","",3366,1
"DUCKE","",3508,1
"DUCKE","",3724,1
"DUCKE","",3825,4
"DUCKE","",3876,1
"DUCKE","",4041,2
"DUCKE","",4042,1
"DUCKE","",4045,2
"DUCKE","",4068,1
"DUCKE","",4178,1
"DUCKE","",4183,1
"DUCKE","",4204,1
"DUCKE","",4219,1
"DUCKE","",4317,1
"DUCKE","",4333,1
"DUCKE","",4351,1
"DUCKE","",4352,1
"DUCKE","",4360,1
"DUCKE","",4377,1
"DUCKE","",4433,1
"DUCKE","",4434,1
"DUCKE","",4484,1
"DUCKE","",4555,1
"DUCKE","",4556,1
"DUCKE","",4596,1
"DUCKE","",4597,2
"DUCKE","",4598,2
"DUCKE","",4599,2
"DUCKE","",4617,1
"DUCKE","",4762,2
"DUCKE","",4763,2
"DUCKE","",4849,19
"DUCKE","",4942,1
"DUCKE","",4943,1
"DUCKE","",4945,1
"DUCKE","",5096,1
"DUCKE","",5097,1
"DUCKE","",5126,3
"DUCKE","",5128,1
"DUCKE","",5227,1
"DUCKE","",5236,1
"DUCKE","",5250,1
"DUCKE","",5277,1
"DUCKE","",5288,1
"DUCKE","",5289,1
"DUCKE","",5290,1
"DUCKE","",5350,1
"DUCKE","",5369,1
"DUCKE","",5370,1
"DUCKE","",5387,1
"DUCKE","",5391,1
"DUCKE","",5449,1
"DUCKE","",5452,1
"DUCKE","",5454,1
"DUCKE","",5466,8
"DUCKE","",5467,5
"DUCKE","",5472,1
"DUCKE","",5473,1
"DUCKE","",5479,1
"DUCKE","",5494,1
"DUCKE","",5496,3
"DUCKE","",5501,2
"DUCKE","",5519,2
"DUCKE","",5531,1
"DUCKE","",5571,1
"DUCKE","",5620,1
"DUCKE","",5698,1
"DUCKE","",5822,3
"DUCKE","",5910,1
"DUCKE","",5919,2
"DUCKE","",5920,1
"DUCKE","",5921,1
"DUCKE","",5959,1
"DUCKE","",6095,1
"DUCKE","",6097,1
"DUCKE","",6100,1
"DUCKE","",6114,1
"DUCKE","",6175,1
"DUCKE","",6190,1
"DUCKE","",6215,1
"DUCKE","",6223,1
"DUCKE","",6226,1
"DUCKE","",6233,1
"DUCKE","",6347,1
"DUCKE","",6353,3
"DUCKE","",6406,1
"DUCKE","",6429,1
"DUCKE","",6477,1
"DUCKE","",6526,5
"DUCKE","",6528,2
"DUCKE","",6548,1
"DUCKE","",6610,1
"DUCKE","",6611,1
"DUCKE","",6629,2
"DUCKE","",6665,1
"DUCKE","",6745,1
"DUCKE","",6746,1
"DUCKE","",6794,1
"DUCKE","",6836,1
"DUCKE","",6842,1
"DUCKE","",6889,1
"DUCKE","",7106,1
"DUCKE","",7117,1
"DUCKE","",7255,1
"DUCKE","",7334,1
"DUCKE","",7539,1
"DUCKE","",7614,1
"DUCKE","",7622,2
"DUCKE","",7647,1
"DUCKE","",7648,1
"DUCKE","",7730,1
"DUCKE","",7731,1
"DUCKE","",8001,1
"DUCKE","",8115,1
"DUCKE","",8130,1
"DUCKE","",8183,1
"DUCKE","",8260,5
"DUCKE","",8644,1
"DUCKE","",8655,1
"DUCKE","",8710,1
"DUCKE","",8782,1
"DUCKE","",8783,1
"DUCKE","",8854,1
"DUCKE","",8855,1
"DUCKE","",8856,1
"DUCKE","",8871,1
"DUCKE","",8872,1
"DUCKE","",8902,1
"DUCKE","",8912,1
"DUCKE","",8913,1
"DUCKE","",8915,1
"DUCKE","",8977,2
"DUCKE","",8978,2
"DUCKE","",8979,1
"DUCKE","",8980,1
"DUCKE","",8981,1
"DUCKE","",8982,1
"DUCKE","",8983,1
"DUCKE","",9066,2
"DUCKE","",9255,1
"DUCKE","",9267,1
"DUCKE","",9416,1
"DUCKE","",9617,8
"DUCKE","",9667,5
"DUCKE","",9668,1
"DUCKE","",9729,1
"DURENO","",6,1
"DURENO","",152,3
"DURENO","",190,2
"DURENO","",302,1
"DURENO","",345,1
"DURENO","",350,1
"DURENO","",568,1
"DURENO","",855,1
"DURENO","",859,1
"DURENO","",923,2
"DURENO","",960,1
"DURENO","",1024,1
"DURENO","",1049,1
"DURENO","",1062,5
"DURENO","",1207,1
"DURENO","",1221,6
"DURENO","",1513,1
"DURENO","",1567,1
"DURENO","",1576,2
"DURENO","",1579,1
"DURENO","",1690,1
"DURENO","",1691,1
"DURENO","",1692,6
"DURENO","",1698,2
"DURENO","",1737,3
"DURENO","",1928,1
"DURENO","",1945,1
"DURENO","",1947,1
"DURENO","",2086,1
"DURENO","",2165,1
"DURENO","",2205,2
"DURENO","",2390,1
"DURENO","",2503,1
"DURENO","",2528,2
"DURENO","",2790,1
"DURENO","",2813,1
"DURENO","",2905,1
"DURENO","",3016,1
"DURENO","",3040,1
"DURENO","",3046,1
"DURENO","",3072,1
"DURENO","",3081,1
"DURENO","",3522,1
"DURENO","",3826,2
"DURENO","",3952,2
"DURENO","",4008,1
"DURENO","",4041,1
"DURENO","",4213,3
"DURENO","",4218,1
"DURENO","",4255,1
"DURENO","",4258,2
"DURENO","",4340,5
"DURENO","",4416,1
"DURENO","",4417,1
